1999-01-01,1,La Chine
1999-01-01,2,L'Espagne
1999-01-01,3,La France
1999-01-01,4,L'Italie
1999-01-01,5,L'Espagne
1999-01-01,6,La Chine
1999-01-01,7,Le Japon
1999-01-01,8,L'Italie
1999-01-01,9,La Chine
1999-01-01,10,L'Espagne
1999-01-01,11,La Chine
1999-01-01,12,Les Etats-Unis
1999-01-01,13,L'Italie
1999-01-01,14,Le Japon
1999-01-01,15,Le Japon
1999-01-01,16,La France
1999-01-01,17,La Chine
1999-01-01,18,L'Italie
1999-01-01,19,La Chine
1999-01-01,20,L'Espagne
1999-01-01,21,Les Etats-Unis
1999-01-01,22,Le Japon
1999-01-01,23,Les Etats-Unis
1999-01-01,24,La France
1999-01-01,25,La Chine
1999-01-01,26,L'Italie
1999-01-01,27,L'Espagne
1999-01-01,28,Les Etats-Unis
1999-01-01,29,Les Etats-Unis
1999-01-01,30,Le Japon
1999-01-01,31,La Chine
1999-01-01,32,La France
1999-01-01,33,L'Italie
1999-01-01,34,Le Japon
1999-01-01,35,L'Espagne
1999-01-01,36,La Chine
1999-01-01,37,Les Etats-Unis
1999-01-01,38,Le Japon
1999-01-01,39,Les Etats-Unis
1999-01-01,40,Les Etats-Unis
1999-01-01,41,L'Italie
1999-01-01,42,Le Japon
1999-01-01,43,L'Italie
1999-01-01,44,L'Espagne
1999-01-01,45,La Tunisie
1999-01-01,46,L'Espagne
1999-01-01,47,Les Etats-Unis
2020-02-05,1,Le Japon
2020-08-02,8,La France
2020-05-23,28,Les Etats-Unis
2020-05-24,21,La Chine
2020-05-29,23,Le Japon
2020-06-01,34,La Chine
2020-08-10,39,La France
2020-08-11,33,L'Espagne
2020-08-29,16,L'Italie
2020-09-04,13,Les Etats-Unis
2020-10-18,9,Les Etats-Unis
2020-11-12,1,Le Japon
2020-12-03,8,La France
2021-01-15,20,L'Italie
2021-01-28,27,L'Italie
2021-02-19,32,Les Etats-Unis
2021-03-10,21,Les Etats-Unis
2021-05-01,1,L'Italie
2021-01-01,8,La France