2020-01-01,2020-01-20,Port d'Algesiras,Court,Europe,1
2020-01-19,2020-01-25,Port de Trieste,Court,Europe,2
2020-03-10,2020-03-16,Port de Barcelone,Court,Europe,3
2020-01-11,2020-02-16,Caligari,Long,Intercontinental,18
2020-07-10,2020-07-15,Caligari,Court,Europe,4
2020-07-11,2020-07-16,Port de Barcelone,Court,Europe,7
2020-08-08,2020-08-17,Caligari,Court,Europe,8
2020-08-12,2020-10-25,Port d'Algesiras,Long,Intercontinental,20
2020-05-26,2020-06-02,Port de Calais,Court,Europe,9
2020-07-15,2020-07-20,Port de Gênes,Court,Europe,1
2020-08-16,2020-08-23,Port de Calais,Court,Europe,4
2020-08-17,2020-08-22,Caligari,Court,Europe,3
2020-07-20,2020-07-26,Port d'Algesiras,Court,Europe,5
2020-08-23,2020-08-29,Port de Gênes,Court,Europe,7
2020-08-22,2020-08-28,Port d'Algesiras,Court,Europe,30
2020-09-20,2020-09-26,Port de Barcelone,Court,Europe,11
2021-01-20,2021-02-25,Port d'Algesiras,Long,Intercontinental,20
2020-10-01,2020-10-20,Port de Calais,Court,Europe,12
2020-11-03,2020-11-08,Caligari,Court,Europe,15
2020-09-26,2020-10-01,Royan,Court,Europe,41
2020-10-9,2020-10-17,Port d'Algesiras,Court,Europe,2
2020-11-08,2020-11-20,Port de Calais,Court,Europe,30
2021-01-01,2021-01-06,Port de Barcelone,Court,Europe,28
2020-01-25,2020-02-05,Port de Barcelone,Court,Europe,4
2020-11-20,2020-12-05,Port de Calais,Court,Europe,5
2021-01-06,2021-01-10,Port de Barcelone,Court,Europe,6
2021-02-05,2021-02-10,Port de Trieste,Court,Europe,7
2021-02-20,2021-02-26,Port de Calais,Court,Europe,11
2021-03-03,2021-03-10,Port d'Algesiras,Court,Europe,35
2021-03-24,2021-03-29,Port de Gênes,Court,Europe,8
2020-03-11,2020-04-03,Port de Calais,Long,Intercontinental,18
2020-04-20,2020-05-05,Port de Calais,Long,Intercontinental,16
2020-08-12,2020-09-04,Port de Calais,Long,Intercontinental,18
2020-03-11,2020-05-03,Port of South Louisiana,Long,Intercontinental,17
2020-09-20,2020-10-25,Port of South Louisiana,Long,Intercontinental,17
2020-12-12,2021-01-25,Port of South Louisiana,Long,Intercontinental,17
2020-01-12,2021-01-25,Port de Yokosuka,Long,Intercontinental,42