Port d'Algesiras,48.27,6.95,L'Espagne,5
Port de Barcelone,43.36,5.82,L'Espagne,5
Port de Trieste,41.05,14.28,L'Italie,5
Port de G̻nes,45.02,-0.03,L'Italie,5
Caligari,35.87,14.54,L'Italie,3
Catane,37.49,15.09,L'Italie,2
Port of South Louisiana,30.07,90.5,Les Etats-Unis,5
Port of New York,40.68,74,Les Etats-Unis,5
Port of Long Beach,33.74,118.21,Les Etats-Unis,5
Mount Vernon,37.92,87.87,Les Etats-Unis,1
Port of Pittsburgh,40.44,80.1,Les Etats-Unis,3
Port de Calais,50.95,1.86,La France,5
Port de Marseille,43.29,5.36,La France,3
Royan,45.62,1.02,La France,1
Port de Shanghai,31.32,121.65,La Chine,5
Port de Tianjin,38.98,117.74,La Chine,4
Port de Canton,23.12,113.25,La Chine,3
Port de Sundalma,46.16,5.56,La Chine,1
Port de Nagoya,35.17,136.9,Le Japon,3
Port de Yokosuka,35.23,139.72,Le Japon,2